easting,northing,site_name,tmp1521026778474
2614597.088,1266070.355,,256.292911540715
2614596.095,1266067.525,,256.292911540715
2614595.102,1266064.694,,256.292911540715
2614594.108,1266061.863,,256.292911540715
2614593.115,1266059.032,,256.292911540715
2614592.121,1266056.202,,256.292911540715
2614591.128,1266053.371,,256.333333333333
2614590.134,1266050.54,,256.333333333333
2614589.141,1266047.709,,256.333333333333
2614588.148,1266044.879,,256.333333333333
2614587.154,1266042.048,,256.333333333333
2614586.161,1266039.217,,256.333333333333
2614585.167,1266036.386,,256.666666666667
2614584.174,1266033.556,,256.5
2614583.18,1266030.725,,256.5
2614582.187,1266027.894,,256.5
2614581.193,1266025.064,,256.5
2614580.2,1266022.233,,256.5
2614579.207,1266019.402,,256.5
2614578.213,1266016.571,,256.5
2614577.22,1266013.741,,256.5
2614576.226,1266010.91,,256
2614575.233,1266008.079,,256
2614574.239,1266005.248,,256
2614573.246,1266002.418,,256
2614572.252,1265999.587,,256
2614571.259,1265996.756,,256
2614570.266,1265993.925,,256
2614569.272,1265991.095,,256
2614568.279,1265988.264,,256
2614567.285,1265985.433,,256
2614566.292,1265982.602,,256
2614565.298,1265979.772,,256.5
2614564.305,1265976.941,,256.5
2614563.312,1265974.11,,256.5
2614562.318,1265971.28,,256
2614561.325,1265968.449,,256
2614560.331,1265965.618,,256
2614559.338,1265962.787,,256
2614558.633,1265960.779,,256
2612476.06957022,1268942.68025283,,237
2612490.97078487,1268916.64337572,,237
