,Station,Easting,Northing,Elevation,DTM,RockSurface,StationReal,RockCover,WBScode,WorkType,ExcavationType,ProfileType,SectionArea,Description,Unit,BoreClass,SupportClass,DisposalClass,StationInterval,ExcavationVolume,DisposalVolume
1105,107+301,2613606.753,1267615.982,210.913,245.513,239.32,107301.0,28.406999999999982,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1106,107+304,2613609.43,1267614.627,210.946,245.579,239.32,107304.0,28.373999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1107,107+307,2613612.106,1267613.272,210.979,245.64,239.5,107307.0,28.520999999999987,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778270626,398.176140376512,597.2642105647681
1108,107+310,2613614.783,1267611.917,211.012,245.64,239.5,107310.0,28.488,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1109,107+313,2613617.459,1267610.562,211.045,245.565,239.5,107313.0,28.455000000000013,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0010254914812866,398.2360827195667,597.3541240793501
1110,107+316,2613620.136,1267609.206,211.078,245.536,239.5,107316.0,28.421999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1111,107+319,2613622.812,1267607.851,211.111,245.536,239.5,107319.0,28.38900000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1112,107+322,2613625.489,1267606.496,211.144,245.536,239.5,107322.0,28.355999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1113,107+325,2613628.165,1267605.141,211.177,245.536,239.5,107325.0,28.323000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1114,107+328,2613630.842,1267603.786,211.21,245.539,239.4,107328.0,28.189999999999998,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1115,107+331,2613633.518,1267602.431,211.243,245.539,239.4,107331.0,28.15700000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778270626,398.176140376512,597.2642105647681
1116,107+334,2613636.195,1267601.076,211.276,245.531,239.4,107334.0,28.123999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1117,107+337,2613638.871,1267599.721,211.309,245.529,239.4,107337.0,28.091000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1118,107+340,2613641.548,1267598.366,211.342,245.542,239.4,107340.0,28.057999999999993,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001334969702516,398.11771504795234,597.1765725719285
1119,107+343,2613644.224,1267597.01,211.375,245.542,239.4,107343.0,28.025000000000006,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1120,107+346,2613646.901,1267595.655,211.408,245.56,239.4,107346.0,27.99200000000002,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1121,107+349,2613649.577,1267594.3,211.441,245.553,239.4,107349.0,27.959000000000003,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1122,107+352,2613652.254,1267592.945,211.474,245.571,239.667,107352.0,28.193000000000012,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1123,107+355,2613654.93,1267591.59,211.507,245.571,239.667,107355.0,28.159999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1124,107+358,2613657.607,1267590.235,211.54,245.64,239.667,107358.0,28.12700000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.999681649852342,398.05775493540574,597.0866324031086
1125,107+361,2613660.283,1267588.88,211.573,245.649,239.667,107361.0,28.093999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.001025491481286,398.23608271956664,597.35412407935
1126,107+364,2613662.96,1267587.524,211.606,245.649,239.667,107364.0,28.061000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1127,107+367,2613665.636,1267586.169,211.639,245.635,239.667,107367.0,28.02799999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1128,107+370,2613668.313,1267584.814,211.672,245.655,239.667,107370.0,27.995000000000005,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1129,107+373,2613670.989,1267583.459,211.705,245.643,239.667,107373.0,27.96199999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1130,107+376,2613673.666,1267582.104,211.738,245.643,239.833,107376.0,28.095,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1131,107+379,2613676.342,1267580.749,211.771,245.488,239.833,107379.0,28.062000000000012,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1132,107+382,2613679.019,1267579.394,211.804,245.587,239.833,107382.0,28.028999999999996,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1133,107+385,2613681.695,1267578.039,211.837,245.568,239.833,107385.0,27.99600000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778686072,398.17614043164167,597.2642106474625
1134,107+388,2613684.372,1267576.684,211.87,245.568,239.833,107388.0,27.962999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0001334969702516,398.11771504795234,597.1765725719285
1135,107+391,2613687.048,1267575.328,211.903,245.537,239.833,107391.0,27.930000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1136,107+394,2613689.725,1267573.973,211.936,245.529,239.833,107394.0,27.89699999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1137,107+397,2613692.401,1267572.618,211.969,245.528,239.833,107397.0,27.864000000000004,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1138,107+400,2613695.078,1267571.263,212.002,245.553,240.0,107400.0,27.99799999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1139,107+403,2613697.754,1267569.908,212.035,245.55,240.0,107403.0,27.965000000000003,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1140,107+406,2613700.431,1267568.553,212.068,245.583,240.0,107406.0,27.931999999999988,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1141,107+409,2613703.107,1267567.198,212.101,245.583,240.0,107409.0,27.899,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1142,107+412,2613705.784,1267565.843,212.134,245.615,240.0,107412.0,27.866000000000014,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.999681649852342,398.05775493540574,597.0866324031086
1143,107+415,2613708.46,1267564.488,212.167,245.59,240.0,107415.0,27.833,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.001025491481286,398.23608271956664,597.35412407935
1144,107+418,2613711.137,1267563.132,212.2,245.616,240.0,107418.0,27.80000000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1145,107+421,2613713.813,1267561.777,212.233,245.616,241.0,107421.0,28.766999999999996,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1146,107+424,2613716.49,1267560.422,212.266,245.642,241.0,107424.0,28.73400000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1147,107+427,2613719.166,1267559.067,212.299,245.618,241.0,107427.0,28.700999999999993,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1148,107+430,2613721.843,1267557.712,212.332,245.597,241.0,107430.0,28.668000000000006,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1149,107+433,2613724.519,1267556.357,212.365,245.597,241.0,107433.0,28.63499999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1150,107+436,2613727.196,1267555.002,212.398,245.534,241.0,107436.0,28.602000000000004,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1151,107+439,2613729.872,1267553.647,212.431,246.016,241.0,107439.0,28.56899999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0010254915864896,398.23608273352716,597.3541241002907
1152,107+442,2613732.549,1267552.291,212.464,245.867,241.0,107442.0,28.536,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1153,107+445,2613735.225,1267550.936,212.497,245.64,242.0,107445.0,29.502999999999986,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1154,107+448,2613737.902,1267549.581,212.53,246.007,242.0,107448.0,29.47,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816501625823,398.05775497657464,597.086632464862
1155,107+451,2613740.578,1267548.226,212.563,245.766,242.0,107451.0,29.437000000000012,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1156,107+454,2613743.255,1267546.871,212.596,245.766,242.0,107454.0,29.403999999999996,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1157,107+457,2613745.931,1267545.516,212.629,245.693,242.0,107457.0,29.37100000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1158,107+460,2613748.608,1267544.161,212.662,245.774,242.0,107460.0,29.337999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1159,107+463,2613751.284,1267542.806,212.695,245.8,242.0,107463.0,29.305000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00102549158649,398.2360827335272,597.3541241002908
1160,107+466,2613753.961,1267541.45,212.728,245.8,242.0,107466.0,29.27199999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1161,107+469,2613756.637,1267540.095,212.761,245.768,242.5,107469.0,29.739000000000004,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1162,107+472,2613759.314,1267538.74,212.794,245.944,242.5,107472.0,29.70599999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816501625823,398.05775497657464,597.086632464862
1163,107+475,2613761.99,1267537.385,212.827,245.836,242.5,107475.0,29.673000000000002,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1164,107+478,2613764.667,1267536.03,212.86,245.836,242.5,107478.0,29.639999999999986,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1165,107+481,2613767.343,1267534.675,212.893,245.815,242.5,107481.0,29.607,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1166,107+484,2613770.02,1267533.32,212.926,245.777,242.5,107484.0,29.574000000000012,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1167,107+487,2613772.696,1267531.965,212.959,245.777,242.5,107487.0,29.540999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1168,107+490,2613775.373,1267530.61,212.992,245.731,242.0,107490.0,29.00800000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000133497075487,398.11771506191707,597.1765725928756
1169,107+493,2613778.049,1267529.254,213.025,245.877,242.0,107493.0,28.974999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1170,107+496,2613780.726,1267527.899,213.058,245.878,242.0,107496.0,28.942000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1171,107+499,2613783.402,1267526.544,213.091,245.878,242.0,107499.0,28.908999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1172,107+502,2613786.079,1267525.189,213.124,245.659,242.0,107502.0,28.876000000000005,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1173,107+505,2613788.755,1267523.834,213.157,245.818,242.0,107505.0,28.84299999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1174,107+508,2613791.432,1267522.479,213.19,245.752,242.0,107508.0,28.810000000000002,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1175,107+511,2613794.108,1267521.124,213.223,245.752,242.0,107511.0,28.776999999999987,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1176,107+514,2613796.785,1267519.769,213.256,245.975,242.0,107514.0,28.744,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1177,107+517,2613799.461,1267518.414,213.289,245.975,242.0,107517.0,28.711000000000013,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0010254911711067,398.2360826784058,597.3541240176087
1178,107+520,2613802.138,1267517.058,213.322,245.788,242.0,107520.0,28.677999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1179,107+523,2613804.814,1267515.703,213.355,245.788,242.0,107523.0,28.64500000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1180,107+526,2613807.491,1267514.348,213.388,245.902,242.0,107526.0,28.611999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1181,107+529,2613810.167,1267512.993,213.421,246.079,242.0,107529.0,28.579000000000008,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1182,107+532,2613812.844,1267511.638,213.454,246.079,242.0,107532.0,28.545999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1183,107+535,2613815.52,1267510.283,213.487,245.826,242.0,107535.0,28.513000000000005,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1184,107+538,2613818.197,1267508.928,213.52,249.073,241.78,107538.0,28.25999999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000133497075487,398.11771506191707,597.1765725928756
1185,107+541,2613820.873,1267507.572,213.553,249.116,241.78,107541.0,28.227000000000004,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1186,107+544,2613823.55,1267506.217,213.586,249.116,241.78,107544.0,28.19399999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1187,107+547,2613826.226,1267504.862,213.619,251.676,241.78,107547.0,28.161,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1188,107+550,2613828.903,1267503.507,213.652,251.676,241.78,107550.0,28.128000000000014,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1189,107+553,2613831.579,1267502.152,213.685,251.881,241.78,107553.0,28.095,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1190,107+556,2613834.256,1267500.797,213.718,251.881,241.78,107556.0,28.062000000000012,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1191,107+559,2613836.932,1267499.442,213.751,253.464,241.78,107559.0,28.028999999999996,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1192,107+562,2613839.609,1267498.087,213.784,253.464,241.713,107562.0,27.929000000000002,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1193,107+565,2613842.285,1267496.732,213.817,253.59,241.713,107565.0,27.895999999999987,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0010254911711067,398.2360826784058,597.3541240176087
1194,107+568,2613844.962,1267495.376,213.85,253.59,241.713,107568.0,27.863,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1195,107+571,2613847.638,1267494.021,213.883,253.545,241.713,107571.0,27.829999999999984,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1196,107+574,2613850.315,1267492.666,213.916,253.59,241.713,107574.0,27.796999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1197,107+577,2613852.991,1267491.311,213.949,253.59,241.713,107577.0,27.76399999999998,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
1198,107+580,2613855.668,1267489.956,213.982,253.548,241.713,107580.0,27.730999999999995,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1199,107+583,2613858.344,1267488.601,214.015,253.548,241.631,107583.0,27.616000000000014,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1200,107+586,2613861.021,1267487.246,214.048,253.563,241.464,107586.0,27.415999999999997,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1201,107+589,2613863.697,1267485.891,214.081,253.563,241.464,107589.0,27.38300000000001,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000573778165484,398.1761403625597,597.2642105438396
1202,107+592,2613866.374,1267484.536,214.114,253.509,241.464,107592.0,27.349999999999994,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.000133497075487,398.11771506191707,597.1765725928756
1203,107+595,2613869.05,1267483.18,214.147,253.509,241.464,107595.0,27.317000000000007,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1204,107+598,2613871.727,1267481.825,214.18,253.759,241.464,107598.0,27.283999999999992,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1205,107+601,2613874.403,1267480.47,214.213,253.759,241.464,107601.0,27.251000000000005,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1206,107+604,2613877.08,1267479.115,214.246,253.987,241.464,107604.0,27.21799999999999,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1207,107+607,2613879.756,1267477.76,214.279,253.987,241.369,107607.0,27.090000000000003,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.00057377858093,398.1761404176894,597.2642106265341
1208,107+610,2613882.433,1267476.405,214.312,254.204,241.369,107610.0,27.056999999999988,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1209,107+613,2613885.109,1267475.05,214.345,254.396,241.369,107613.0,27.024,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0010254911711067,398.2360826784058,597.3541240176087
1210,107+616,2613887.786,1267473.694,214.378,254.485,241.369,107616.0,26.991000000000014,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,2.9996816497471688,398.05775492144926,597.0866323821739
1211,107+619,2613890.462,1267472.339,214.411,254.602,241.369,107619.0,26.958,211b,UEX,TBM,TBM1,132.7,TBM section,m3,BC3,SCT,MC3,3.0005737785809297,398.17614041768934,597.264210626534
