easting,northing,site_name,tmp1492277655274
2614690.8364,1266481.2016,,242.8
2614690.5921,1266478.2115,,242.8
2614690.3443,1266475.2218,,242.8
2614690.0928,1266472.2324,,242.8
2614689.8378,1266469.2432,,243.125
2614689.5791,1266466.2544,,243.125
2614689.3169,1266463.2659,,243.125
2614689.0511,1266460.2777,,243.125
2614688.7817,1266457.2898,,243.125
2614688.6484,1266455.8256,,243.125
2614688.5088,1266454.3022,,243.125
2614688.2321,1266451.315,,243.125
2614687.9516,1266448.3282,,243.19072025897
2614687.6672,1266445.3417,,243.19072025897
2614687.3785,1266442.3556,,243.19072025897
2614687.0855,1266439.3699,,243.19072025897
2614686.788,1266436.3847,,243.19072025897
2614686.5895,1266434.4187,,243.19072025897
2614686.4858,1266433.4,,243.19072025897
2614686.1788,1266430.4157,,243.19072025897
2614685.8667,1266427.432,,243.325600215808
2614685.5495,1266424.4488,,243.325600215808
2614685.227,1266421.4662,,243.325600215808
2614684.8989,1266418.4842,,243.325600215808
2614684.5651,1266415.5028,,243.325600215808
2614684.2256,1266412.5221,,243.325600215808
2614683.88,1266409.5421,,243.325600215808
2614683.5282,1266406.5628,,243.546940083307
2614683.1701,1266403.5842,,243.546940083307
2614682.8055,1266400.6065,,243.546940083307
2614682.4342,1266397.6295,,243.546940083307
2614682.0561,1266394.6535,,243.546940083307
2614681.6709,1266391.6783,,243.546940083307
2614681.2786,1266388.7041,,243.546940083307
2614681.0266,1266386.8228,,243.674399784192
2614680.879,1266385.7309,,243.674399784192
2614680.4719,1266382.7587,,243.674399784192
2614680.0574,1266379.7874,,243.674399784192
2614679.6355,1266376.8173,,243.674399784192
2614679.2062,1266373.8482,,243.674399784192
2614678.7694,1266370.8801,,243.674399784192
2614678.3252,1266367.9132,,243.674399784192
2614677.8735,1266364.9474,,243.779544745868
2614677.4145,1266361.9827,,243.779544745868
2614676.948,1266359.0192,,243.779544745868
2614676.4741,1266356.0569,,243.779544745868
2614675.9928,1266353.0957,,243.779544745868
2614675.5042,1266350.1358,,243.779544745868
2614675.0081,1266347.1771,,243.779544745868
2614674.5046,1266344.2196,,243.857142857143
2614673.9937,1266341.2635,,243.857142857143
2614673.4754,1266338.3086,,243.857142857143
2614672.9497,1266335.355,,243.857142857143
2614672.4166,1266332.4027,,243.857142857143
2614671.8762,1266329.4518,,243.857142857143
2614671.3283,1266326.5023,,243.857142857143
2614670.7731,1266323.5541,,244
2614670.2106,1266320.6073,,244
2614669.6406,1266317.662,,244
2614669.0633,1266314.718,,244.333333333333
2614668.4786,1266311.7756,,244.333333333333
2614667.8865,1266308.8346,,244.333333333333
2614667.2871,1266305.8951,,244.333333333333
2614666.6804,1266302.957,,244.666666666667
2614666.0663,1266300.0206,,244.666666666667
2614665.4449,1266297.0856,,244.666666666667
2614664.8161,1266294.1523,,244.666666666667
2614664.1799,1266291.2205,,244.666666666667
2614663.5365,1266288.2903,,244.666666666667
2614662.8857,1266285.3618,,244.666666666667
2614662.2276,1266282.4348,,245
2614661.5622,1266279.5096,,245
2614660.8894,1266276.586,,245
2614660.2094,1266273.6641,,245
2614659.522,1266270.7439,,245
2614658.8273,1266267.8254,,245
2614658.1254,1266264.9087,,245
2614657.4161,1266261.9937,,245.5
2614656.6996,1266259.0806,,245.5
2614655.9757,1266256.1692,,245.5
2614655.2446,1266253.2597,,245.5
2614654.5062,1266250.352,,245.5
2614653.7605,1266247.4461,,245.5
2614653.0076,1266244.5421,,245.5
2614652.2474,1266241.64,,246
2614651.48,1266238.7399,,246
2614650.7052,1266235.8416,,246
2614649.9233,1266232.9453,,246
2614649.1341,1266230.051,,246
2614648.3376,1266227.1586,,247
2614647.534,1266224.2683,,247
2614647.3492,1266223.6078,,247
2614646.7232,1266221.3802,,247
2614645.9052,1266218.4939,,248
2614645.0802,1266215.6096,,248
2614644.2484,1266212.7272,,248
2614643.4099,1266209.8468,,248
2614642.5649,1266206.9682,,248
2614642.2041,1266205.7464,,248
2614642.1743,1266205.6457,,248
2614641.7135,1266204.0916,,248
2614640.8558,1266201.2168,,248
2614639.992,1266198.3438,,249
2614639.1223,1266195.4727,,249
2614638.2468,1266192.6033,,249
2614637.3655,1266189.7356,,249
2614636.4788,1266186.8697,,249
2614635.5866,1266184.0054,,249
2614634.6892,1266181.1428,,249
2614633.7867,1266178.2818,,251
2614632.8792,1266175.4223,,251
2614631.9669,1266172.5644,,251
2614631.0499,1266169.708,,251
2614630.1284,1266166.853,,251
2614629.2025,1266163.9995,,251
2614628.2723,1266161.1473,,251
2614627.3379,1266158.2965,,253
2614626.3996,1266155.447,,253
2614625.4575,1266152.5988,,253
2614624.5116,1266149.7518,,253
2614623.5622,1266146.906,,253
2614622.6094,1266144.0614,,253
2614621.6533,1266141.2178,,253
2614620.6941,1266138.3753,,253
2614619.7318,1266135.5338,,254
2614618.7667,1266132.6933,,254
2614617.7988,1266129.8537,,254
2614616.8284,1266127.015,,254
2614615.8555,1266124.1771,,254
2614614.8803,1266121.34,,254
2614613.9029,1266118.5037,,254
2614612.9235,1266115.6681,,255
2614611.9422,1266112.8331,,255
2614610.9592,1266109.9988,,255
2614609.9745,1266107.165,,255
2614608.9883,1266104.3317,,255
2614608.0008,1266101.4989,,255
2614607.0121,1266098.6665,,255
2614606.0223,1266095.8345,,256
2614605.0316,1266093.0028,,256
2614604.0401,1266090.1714,,256
2614603.0479,1266087.3402,,256
2614602.0552,1266084.5092,,256
2614601.0621,1266081.6783,,256
2614600.0688,1266078.8475,,256
2614599.2877,1266076.6217,,256
2614599.0754,1266076.0168,,256
2614598.0819,1266073.1861,,256.292911540715
2614597.8848,1266072.6244,,256.292911540715
2614597.0885,1266070.3553,,256.292911540715
2614596.0951,1266067.5246,,256.292911540715
2614595.1016,1266064.6938,,256.292911540715
2614594.1082,1266061.8631,,256.292911540715
2614593.1147,1266059.0324,,256.292911540715
2614592.1213,1266056.2016,,256.292911540715
2614591.1278,1266053.3709,,256.333333333333
2614590.1344,1266050.5402,,256.333333333333
2614589.141,1266047.7094,,256.333333333333
2614588.1475,1266044.8787,,256.333333333333
2614587.1541,1266042.0479,,256.333333333333
2614586.1606,1266039.2172,,256.333333333333
2614585.1672,1266036.3865,,256.666666666667
2614584.1738,1266033.5557,,256.5
2614583.1803,1266030.725,,256.5
2614582.1869,1266027.8943,,256.5
2614581.1934,1266025.0635,,256.5
2614580.2,1266022.2328,,256.5
2614579.2066,1266019.402,,256.5
2614578.2131,1266016.5713,,256.5
2614577.2197,1266013.7406,,256.5
2614576.2262,1266010.9098,,256
2614575.2328,1266008.0791,,256
2614574.2394,1266005.2484,,256
2614573.2459,1266002.4176,,256
2614572.2525,1265999.5869,,256
2614571.259,1265996.7561,,256
2614570.2656,1265993.9254,,256
2614569.2722,1265991.0947,,256
2614568.2787,1265988.2639,,256
2614567.2853,1265985.4332,,256
2614566.2918,1265982.6025,,256
2614565.2984,1265979.7717,,256.5
2614564.305,1265976.941,,256.5
2614563.3115,1265974.1102,,256.5
2614562.3181,1265971.2795,,256
2614561.3246,1265968.4488,,256
2614560.3312,1265965.618,,256
2614559.3377,1265962.7873,,256
2614558.633,1265960.7791,,256
2612478.30235004,1268942.80599048,,237
2612493.20335004,1268916.76829048,,237
