easting,northing,site_name,tmp1492248246522
2614686.5895,1266434.4187,,267.2226
2614686.4858,1266433.4,,267.2226
2614686.1788,1266430.4157,,267.2226
2614685.8667,1266427.432,,267.3625
2614685.5495,1266424.4488,,267.5805
2614685.227,1266421.4662,,267.5805
2614684.8989,1266418.4842,,266.9708
2614684.5651,1266415.5028,,266.9708
2614684.2256,1266412.5221,,267.0397
2614683.88,1266409.5421,,267.0725
2614683.5282,1266406.5628,,267.0725
2614683.1701,1266403.5842,,267.0481
2614682.8055,1266400.6065,,267.0481
2614682.4342,1266397.6295,,267.2787
2614682.0561,1266394.6535,,267.3052
2614681.6709,1266391.6783,,267.3052
2614681.2786,1266388.7041,,267.3554
2614681.0266,1266386.8228,,267.3554
2614680.879,1266385.7309,,267.3554
2614680.4719,1266382.7587,,267.7145
2614680.0574,1266379.7874,,268.0931
2614679.6355,1266376.8173,,267.333
2614679.2062,1266373.8482,,267.3729
2614678.7694,1266370.8801,,267.3729
2614678.3252,1266367.9132,,267.5622
2614677.8735,1266364.9474,,274.6102
2614677.4145,1266361.9827,,274.6102
2614676.948,1266359.0192,,274.7914
2614676.4741,1266356.0569,,274.7914
2614675.9928,1266353.0957,,274.775
2614675.5042,1266350.1358,,274.775
2614675.0081,1266347.1771,,274.7712
2614674.5046,1266344.2196,,274.691
2614673.9937,1266341.2635,,274.691
2614673.4754,1266338.3086,,267.6861
2614672.9497,1266335.355,,267.6861
2614672.4166,1266332.4027,,267.844
2614671.8762,1266329.4518,,268.04
2614671.3283,1266326.5023,,268.04
2614670.7731,1266323.5541,,268.1814
2614670.2106,1266320.6073,,268.1814
2614669.6406,1266317.662,,267.9163
2614669.0633,1266314.718,,267.9572
2614668.4786,1266311.7756,,267.9572
2614667.8865,1266308.8346,,268.0876
2614667.2871,1266305.8951,,268.0876
2614666.6804,1266302.957,,268.3059
2614666.0663,1266300.0206,,268.3059
2614665.4449,1266297.0856,,268.95
2614664.8161,1266294.1523,,268.1612
2614664.1799,1266291.2205,,268.1612
2614663.5365,1266288.2903,,268.2336
2614662.8857,1266285.3618,,268.2336
2614662.2276,1266282.4348,,268.3232
2614661.5622,1266279.5096,,268.6075
2614660.8894,1266276.586,,268.6075
2614660.2094,1266273.6641,,269.5364
2614659.522,1266270.7439,,268.3535
2614658.8273,1266267.8254,,268.4533
2614658.1254,1266264.9087,,268.6119
2614657.4161,1266261.9937,,268.6119
2614656.6996,1266259.0806,,268.9798
2614655.9757,1266256.1692,,268.9798
2614655.2446,1266253.2597,,269.6414
2614654.5062,1266250.352,,268.6071
2614653.7605,1266247.4461,,268.7331
2614653.0076,1266244.5421,,268.8231
2614652.2474,1266241.64,,268.8231
2614651.48,1266238.7399,,269.2726
2614650.7052,1266235.8416,,269.2726
2614649.9233,1266232.9453,,268.7924
2614649.1341,1266230.051,,268.7924
2614648.3376,1266227.1586,,268.9684
2614647.534,1266224.2683,,269.2166
2614647.3492,1266223.6078,,269.2166
2614646.7232,1266221.3802,,269.2166
2614645.9052,1266218.4939,,269.464
2614645.0802,1266215.6096,,269.464
2614644.2484,1266212.7272,,269.0785
2614643.4099,1266209.8468,,269.2322
2614642.5649,1266206.9682,,269.2322
2614642.2041,1266205.7464,,269.2322
2614642.1743,1266205.6457,,269.2322
2614641.7135,1266204.0916,,269.3416
2614640.8558,1266201.2168,,269.3416
2614639.992,1266198.3438,,269.1767
2614639.1223,1266195.4727,,269.1767
2614638.2468,1266192.6033,,269.3263
2614637.3655,1266189.7356,,269.4029
2614636.4788,1266186.8697,,269.4029
2614635.5866,1266184.0054,,269.4105
2614634.6892,1266181.1428,,269.3022
2614633.7867,1266178.2818,,269.3582
2614632.8792,1266175.4223,,269.3582
2614631.9669,1266172.5644,,269.5274
2614631.0499,1266169.708,,269.4974
2614630.1284,1266166.853,,269.4974
2614629.2025,1266163.9995,,269.5389
2614628.2723,1266161.1473,,269.5389
2614627.3379,1266158.2965,,269.6509
2614626.3996,1266155.447,,269.6509
2614625.4575,1266152.5988,,269.7584
2614624.5116,1266149.7518,,269.6412
2614623.5622,1266146.906,,269.6412
2614622.6094,1266144.0614,,269.7696
2614621.6533,1266141.2178,,269.7696
2614620.6941,1266138.3753,,269.8082
2614619.7318,1266135.5338,,269.7659
2614618.7667,1266132.6933,,269.8412
2614617.7988,1266129.8537,,269.9177
2614616.8284,1266127.015,,269.9177
2614615.8555,1266124.1771,,269.9387
2614614.8803,1266121.34,,269.8532
2614613.9029,1266118.5037,,269.8396
2614612.9235,1266115.6681,,269.8396
2614611.9422,1266112.8331,,269.9727
2614610.9592,1266109.9988,,269.9955
2614609.9745,1266107.165,,269.9194
2614608.9883,1266104.3317,,269.9859
2614608.0008,1266101.4989,,269.9859
2614607.0121,1266098.6665,,270.0679
2614606.0223,1266095.8345,,270.0679
2614605.0316,1266093.0028,,270.0879
2614604.0401,1266090.1714,,269.9131
2614603.0479,1266087.3402,,270.0223
2614602.0552,1266084.5092,,270.0794
2614601.0621,1266081.6783,,270.0794
2614600.0688,1266078.8475,,270.1093
2614599.2877,1266076.6217,,269.9796
2614599.0754,1266076.0168,,269.9796
2614598.0819,1266073.1861,,270.1031
2614597.8848,1266072.6244,,270.1031
2614597.0885,1266070.3553,,270.1031
2614596.0951,1266067.5246,,270.0491
2614595.1016,1266064.6938,,270.0807
2614594.1082,1266061.8631,,270.0372
2614593.1147,1266059.0324,,270.0005
2614592.1213,1266056.2016,,270.0005
2614591.1278,1266053.3709,,270.0828
2614590.1344,1266050.5402,,270.0828
2614589.141,1266047.7094,,269.9628
2614588.1475,1266044.8787,,269.9724
2614587.1541,1266042.0479,,269.9724
2614586.1606,1266039.2172,,270.0327
2614585.1672,1266036.3865,,270.0327
2614584.1738,1266033.5557,,269.901
2614583.1803,1266030.725,,269.901
2614582.1869,1266027.8943,,270.0154
2614581.1934,1266025.0635,,270.0154
2614580.2,1266022.2328,,269.9168
2614579.2066,1266019.402,,269.7921
2614578.2131,1266016.5713,,269.7921
2614577.2197,1266013.7406,,269.8804
2614576.2262,1266010.9098,,269.8804
2614575.2328,1266008.0791,,269.9128
2614574.2394,1266005.2484,,269.7603
2614573.2459,1266002.4176,,269.7228
2614572.2525,1265999.5869,,269.7057
2614571.259,1265996.7561,,269.7057
2614570.2656,1265993.9254,,269.7682
2614569.2722,1265991.0947,,269.6732
2614568.2787,1265988.2639,,269.6079
2614567.2853,1265985.4332,,269.6079
2614566.2918,1265982.6025,,269.6148
2614565.2984,1265979.7717,,269.6337
2614564.305,1265976.941,,269.5825
2614563.3115,1265974.1102,,269.566
2614562.3181,1265971.2795,,269.566
2614561.3246,1265968.4488,,269.5902
2614560.3312,1265965.618,,269.5902
2614559.3377,1265962.7873,,269.381
2614558.633,1265960.7791,,269.381
2612478.30235004,1268942.80599048,,262.9595
2612493.20335004,1268916.76829048,,262.8025
